Week,sales,branded_search_spend_adstock_sat,nonbranded_search_spend_adstock_sat,facebook_spend_adstock_sat,print_spend_adstock_sat,ooh_spend_adstock_sat,tv_spend_adstock_sat,radio_spend_adstock_sat
7/23/2017,58850.0,7.332892286887765,6.140573969695823,6.68912652063506,0.0,0.0,0.0,0.0
7/30/2017,62050.0,7.75833346749091,6.552022747975662,7.107934762910563,0.0,0.0,0.0,0.0
8/6/2017,59388.0,7.906694551166181,6.7192425966604015,7.215493623030251,0.0,0.0,0.0,0.0
8/13/2017,56964.0,7.967973179662935,6.782866431738956,7.2599184099830465,0.0,0.0,0.0,0.0
8/20/2017,53460.0,8.007700012884026,6.8028807563216915,7.328286487937153,0.0,0.0,0.0,0.0
8/27/2017,59896.0,8.042152899453036,6.828061156379098,7.371103764932185,0.0,0.0,0.0,0.0
9/3/2017,59692.0,8.05894420486767,6.845411015366424,7.3868806548727095,0.0,0.0,0.0,0.0
9/10/2017,56800.0,8.05740124500688,6.849023532515019,7.379949495420054,0.0,0.0,0.0,0.0
9/17/2017,48000.0,8.061561785200524,6.8458584322150005,7.366408732130403,0.0,0.0,0.0,0.0
9/24/2017,44400.0,8.043797816699392,6.8392729077481125,7.359568966866134,0.0,0.0,0.0,0.0
10/1/2017,42768.0,8.054811441709449,6.8409795488243335,7.351037293352377,0.0,0.0,0.0,0.0
10/8/2017,58212.0,8.055333807587273,6.831783627145208,7.341854359755786,0.0,0.0,0.0,0.0
10/15/2017,53328.0,8.045645120133656,6.837248304928449,7.337434120427565,6.90875477931522,0.0,0.0,0.0
10/22/2017,50904.0,8.035728509501563,6.558397244081668,7.32009665773085,7.313886831633462,0.0,0.0,0.0
10/29/2017,70296.0,8.050829118443103,6.367140858795221,7.362101324824461,7.467942332285852,0.0,0.0,0.0
11/5/2017,51600.0,8.053345668156481,6.264721491555611,7.37744979009751,7.53689712956617,0.0,0.0,0.0
11/12/2017,51600.0,8.044641866423014,6.1998346616502,7.379844696279672,7.569669757110984,0.0,0.0,0.0
11/19/2017,60588.0,8.035222009264189,6.170643230155309,7.366355619577093,7.585661910125798,0.0,0.0,0.0
11/26/2017,59400.0,8.0555424660527,6.160673200973909,7.389521448715229,7.593563092155319,0.0,0.0,0.0
12/3/2017,57600.0,8.065549917892264,6.165530131939242,7.360864239234237,7.597490395065088,0.0,0.0,0.0
12/10/2017,57600.0,8.055777551278897,6.158094303206769,7.361945658031728,7.599448277732041,0.0,0.0,0.0
12/17/2017,57024.0,8.060753638582412,6.1642477619515725,7.387321105747886,7.600425783450084,0.0,0.0,0.0
12/24/2017,47520.0,8.043386582922997,6.1574485382493505,7.374954008873332,7.600914178223419,0.0,0.0,0.0
12/31/2017,44844.0,8.049640677192164,6.144037212058703,7.383798896071351,7.601158286190655,0.0,0.0,0.0
1/7/2018,43956.0,8.042774892570641,6.152318609460656,7.353788021122954,7.601280317832146,0.0,0.0,0.0
1/14/2018,54648.0,8.039324241840063,6.141440905377406,7.323263984973546,7.60134132806895,0.0,0.0,0.0
1/21/2018,56964.0,8.052601655519286,6.146032329342007,7.327679779777997,7.601371831791567,0.0,0.0,7.601402334583733
1/28/2018,63084.0,8.04926079827055,6.143306873725545,7.345509004676101,7.601387083303952,0.0,0.0,8.006700845440367
2/4/2018,61896.0,8.052563786418217,6.141941355305948,7.369314393002684,7.601394708972918,0.0,0.0,8.160803920954665
2/11/2018,61200.0,8.044247584442635,6.151279872596661,7.351319209386077,7.601398521785595,0.0,0.0,8.229777750081887
2/18/2018,67752.0,8.040063404136525,6.160867252677763,7.327082144678276,7.601400428186481,0.0,0.0,8.262558973010657
2/25/2018,71388.0,8.057917399016201,6.155748180458772,7.344913291039272,7.601401381385561,0.0,0.0,8.27855521914338
3/4/2018,58332.0,8.051931096514783,6.1481898568852005,7.368876043363706,6.908753826593172,0.0,0.0,8.286458399406207
3/11/2018,58332.0,8.04892445297976,6.1593381800228215,7.3854946457186665,6.216605149313637,0.0,0.0,8.29038668968274
3/18/2018,59520.0,8.062279335022756,6.1648660784349065,7.363898665103465,5.525451989256515,0.0,0.0,8.292345063135825
3/25/2018,64800.0,8.044163086159429,6.1627013813696205,7.348515645618216,4.836280960845558,0.0,0.0,8.293322813527576
4/1/2018,52272.0,8.059933067265483,6.146702543004347,7.35549805576083,4.151038967242382,0.0,0.0,8.29381133045854
4/8/2018,53328.0,8.067725768163088,6.14865455719392,7.343502599815187,3.473517119138335,0.0,0.0,7.600914178223419
4/15/2018,46332.0,8.115443045278143,6.14962913726091,7.413048006536905,2.8109066902310684,0.0,0.0,6.908266866848746
4/22/2018,55752.0,8.138474132979145,6.160050100894405,7.4149567344107,2.176170322682075,0.0,0.0,6.216118675675672
4/29/2018,58176.0,8.129771780032211,6.150359449506548,7.40636668751367,1.5905091432534553,0.0,0.0,5.524966484925745
5/6/2018,57600.0,8.1304573248046,6.145478679005321,7.401939151529251,1.08286330096279,0.0,0.0,4.835797383587004
5/13/2018,55752.0,8.140850738934168,6.137989383227583,7.435630192969808,0.6813587536248294,0.0,0.0,4.150559198595905
5/20/2018,56400.0,8.146007216044003,6.15430749057774,7.441951910148947,0.39762161776181515,0.0,0.0,3.473044790529256
5/27/2018,59400.0,8.14360140569309,6.147464306150981,7.440122335797767,0.2184448433908962,0.0,0.0,2.8104485702608137
6/3/2018,58176.0,8.15726281942857,6.158979492327203,7.433390066135053,0.11517536849882762,0.0,0.0,2.1757382009730484
6/10/2018,58800.0,8.154204720168583,6.164687739328155,7.4559794193823095,0.05924493923771562,0.0,0.0,1.5901210680052213
6/17/2018,55752.0,8.157601464075492,6.1527035369867935,7.441755759827633,0.030061150821200228,0.0,0.0,1.0825409422098244
6/24/2018,58800.0,8.144459439708283,6.161572546208362,7.429997188559111,0.01514353025619055,0.0,0.0,0.6811179500266064
7/1/2018,59400.0,8.137823087597555,6.151128374466419,7.449093046674748,0.00760043066776736,0.0,0.0,0.3974617205536881
7/8/2018,59400.0,8.14947196605028,6.150865605989059,7.478632226212224,0.003807436134795617,0.0,0.0,0.21834920937013355
7/15/2018,57600.0,8.150304949788952,6.1457330275062105,7.4783510255012615,0.001905530137543344,0.0,0.0,0.11512235059794619
7/22/2018,57024.0,8.14076957457051,6.143156825582014,7.4337311965357475,0.0009532189493411385,0.0,0.0,0.05921690573373495
7/29/2018,58212.0,8.150929232561927,6.156852729471806,7.456146189356189,0.00047672305296194215,0.0,0.0,0.03004671907795371
8/5/2018,55836.0,8.151033241810948,6.1636309760218895,7.452197877242103,0.00023838993458935522,0.0,0.0,0.015136205960060087
8/12/2018,55752.0,8.151085242379018,6.167002947557039,7.470167766940473,0.00011920207101477498,0.0,0.0,0.007596740798012297
8/19/2018,52116.0,8.090362410945465,6.158836478359239,7.389822436409003,5.9602811649103216e-05,0.0,0.0,0.003805584190503892
8/26/2018,57024.0,8.073257985865656,6.15968459263555,7.376513926569764,2.9801849886446102e-05,6.90875477931522,0.0,0.0019046024030384178
9/2/2018,65836.0,8.054734614995086,6.772484532088915,7.354990817723942,1.4901035962005128e-05,7.313886831633462,0.0,0.0009527546402398807
9/9/2018,60400.0,8.065150096039256,6.972193508140579,7.383985307164935,7.450545736111657e-06,7.467942332285852,0.0,0.00047649078779121105
9/16/2018,60400.0,8.060513796109763,7.058844001765559,7.37356051893868,3.725279806884799e-06,7.53689712956617,0.0,0.0002382737743291933
9/23/2018,59040.0,8.063112810236609,6.753710837571361,7.397885214323758,1.8626416381561044e-06,7.569669757110984,0.0,0.0001191439839635215
9/30/2018,56721.6,8.06930456218335,6.573027666055587,7.405049463150623,9.313212527572863e-07,7.585661910125798,0.0,5.9573766392874036e-05
10/7/2018,49896.0,8.057675071215337,6.4687579178663785,7.379403232039464,4.656607347985526e-07,7.593563092155319,0.0,2.978732682564223e-05
10/14/2018,47520.0,8.056765899650983,6.402980048673356,7.371248097048229,2.328303945042663e-07,7.597490395065088,0.0,1.4893774323426038e-05
10/21/2018,44640.0,8.051352055621809,6.373197973655193,7.337137590563712,1.1641520402838222e-07,7.599448277732041,0.0,7.446914889777219e-06
10/28/2018,44193.6,8.063477770467447,6.343262158866167,7.339484535092519,5.820760370825358e-08,7.600425783450084,0.0,3.723464376956281e-06
11/4/2018,47044.8,8.054731839716856,6.337929820626555,7.320830733234453,2.910380227764243e-08,7.600914178223419,0.0,1.8617339215015113e-06
11/11/2018,42768.0,8.065148722779027,6.34515919003087,7.341847709569768,1.455190135572243e-08,7.601158286190655,0.0,9.30867394007405e-07
11/18/2018,55598.4,8.070316753094545,6.328914945821907,7.3876168876084405,7.275950704330944e-09,7.601280317832146,0.0,4.654338053179657e-07
11/25/2018,52747.2,8.048263334491226,6.330743589856942,7.379882516434765,3.637975247760602e-09,7.60134132806895,0.0,2.3271692973756123e-07
12/2/2018,43632.0,8.061953215635828,6.341598411714324,7.3661282155103525,7.313886831634674,7.601371831791567,0.0,1.1635847163842679e-07
12/9/2018,41342.4,8.043997058805504,6.337093845369547,7.34964832321324,7.7191298409071365,7.601387083303952,0.0,5.817923751162513e-08
12/16/2018,47995.2,8.054909976555061,6.324824360200858,7.366369717500438,7.873217054862915,7.601394708972918,0.0,2.9089619178915526e-08
12/23/2018,39916.8,8.055383050494818,6.328704125339023,7.374626718329774,7.9421845388734145,7.601398521785595,0.0,1.4544809695233505e-08
12/30/2018,39268.8,8.045669981599435,6.335626672927408,7.368744757718179,7.974962896173191,7.601400428186481,0.0,7.272404874060689e-09
1/6/2019,37440.0,8.04578936906094,6.329103012442978,7.3459592951439285,7.990957777700469,7.601401381385561,0.0,3.6362024436413285e-09
1/13/2019,36360.0,8.035801355354218,6.320787600766405,7.363964540697872,7.998860291773226,7.601401857984761,0.0,1.8181012234734104e-09
1/20/2019,34905.6,8.055826354150534,6.316603820580084,7.378367642304886,8.002788252872339,7.601402096284276,0.0,9.090506121498916e-10
1/27/2019,31512.0,8.060777919193871,6.314505348119619,7.355489740410612,8.004746462702709,7.601402215434011,0.0,4.545253061782425e-10
2/3/2019,30888.0,8.058319938247804,6.235908313216964,7.374199812000458,8.005724131522948,7.6014022750088746,0.0,2.2726265311494538e-10
2/10/2019,29088.0,8.047153836116816,6.194164894652824,7.383037317804983,8.006212607727912,7.601402304796304,0.0,1.1363132656392873e-10
2/17/2019,30300.0,8.05647247955308,6.177489831323707,7.382926714547026,8.006456756381148,7.601402319690019,0.0,5.6815663283578376e-11
2/24/2019,32076.0,8.046220161099198,6.154243346131569,7.348380911108066,8.00657880835819,7.601402327136876,0.0,2.840794266449515e-11
3/3/2019,33600.0,8.036018936726949,6.162335949035496,7.3406665858832065,8.00663982876091,7.601402330860305,0.0,1.4203971332348452e-11
3/10/2019,38784.0,8.040976065480752,6.166357823418035,7.346893520642328,8.006670337566018,7.601402332722019,0.0,7.101874643896983e-12
3/17/2019,46056.0,8.038422123840606,6.168362711025815,7.319715824816689,8.006685591619533,7.601402333652876,0.0,3.5509373219547963e-12
3/24/2019,48708.0,8.032087540323833,6.149582864556124,7.346244656056456,8.006693218559036,7.601402334118305,0.0,1.7754686609789741e-12
3/31/2019,52116.0,8.033976372081096,6.145088562114992,7.359498011480889,8.006697032006972,7.601402334351019,0.0,8.877343304898812e-13
4/7/2019,54000.0,8.141251017595323,6.142833813596333,7.4401602205186315,7.313883019470367,6.9087547790826225,0.0,4.438671652450391e-13
4/14/2019,49896.0,8.185658173095417,6.146725835584765,7.478334479488318,6.621401842139103,6.216606100852499,0.0,2.2204460492500665e-13
4/21/2019,49896.0,8.196881185260432,6.158614552628826,7.481503511608299,5.929585338830863,5.525452938899881,0.0,1.110223024625095e-13
4/28/2019,54000.0,8.20244580853889,6.15957372999601,7.508556487404136,5.239094212420722,4.836281906720496,0.0,7.601402334583733
5/5/2019,55836.0,8.210318278921513,6.155098308956303,7.526966556284214,4.551238069518804,4.1510399056694816,0.0,8.006700845440367
5/12/2019,57024.0,8.224318076671604,6.162760076335237,7.561048340530784,3.86858971247693,3.4735180430161705,0.0,8.160803920954665
5/19/2019,58212.0,8.231245157104679,6.166569058372509,7.548206081445176,3.19611517914177,2.810907586323092,0.0,8.229777750081887
5/26/2019,61776.0,8.23964470486718,6.168468122541512,7.5262608093162715,2.543073767866484,2.176171167931977,0.0,8.262558973010657
6/2/2019,64236.0,8.24381816889918,6.1694163039192285,7.52545365179354,1.925613071141911,1.5905099023632068,0.0,8.27855521914338
6/9/2019,63024.0,8.226059444925667,6.155099118233862,7.5252517602275555,1.368557062216884,1.082863931545982,0.0,8.286458399406207
6/16/2019,61812.0,8.242019039171481,6.162760477885697,7.519429897128313,0.902126151004446,0.6813592246928681,0.0,8.29038668968274
6/23/2019,64800.0,8.249904325790105,6.156700099289551,7.567625885107544,0.5495187445162633,0.39762193057075046,0.0,8.292345063135825
6/30/2019,64800.0,8.253823774356663,6.148669540647428,7.5662338897284105,0.31204014654122036,0.21844503048696665,0.0,8.293322813527576
7/7/2019,62964.0,8.24108255319719,6.159575391676877,7.536014810842782,0.16814214426839563,0.11517547222397288,0.0,8.29381133045854
7/14/2019,62964.0,8.224668064749649,6.150119811762071,7.500578544468382,0.08760088956122528,0.05924499408363785,0.0,7.600914178223419
7/21/2019,54540.0,8.231418958445474,6.140330086584746,7.523159475278948,0.044759377705463,0.030061179056260025,0.0,6.908266866848746
7/28/2019,55836.0,8.21976797189908,6.140452035575156,7.499030843650368,0.022630093187829214,0.015143544585899168,0.0,6.216118675675672
8/4/2019,55200.0,8.223981272649624,6.135460326091948,7.50194666411438,0.011379060367693102,0.007600437886871252,0.0,5.524966484925745
8/11/2019,55200.0,8.344067658100256,6.373295636981881,7.666120162582233,0.0057057154733816135,0.0038074397580645783,0.0,4.835797383587004
8/18/2019,53328.0,8.399103125887347,6.479297232707512,7.686800930307347,0.002856927129803715,0.0019055319526266633,0.0,4.150559198595905
8/25/2019,85200.0,8.415213629077414,6.507630578012468,7.717912612921614,0.001429483818633011,0.0009532198577474723,7.824445930877619,3.473044790529256
9/1/2019,85812.0,8.433402807456085,6.526653310916817,7.7280771852707115,0.0007149973372932244,0.00047672350738158664,8.229777750081887,2.8104485702608137
9/8/2019,79752.0,8.442374815204003,6.536030676944241,7.748380392463385,0.0003575625712942931,0.00023839016185333558,8.383890344101816,2.1757382009730484
9/15/2019,84400.0,8.441797006289411,6.54574047147352,7.758279519363342,0.00017879726702111024,0.00011920218466030953,8.45286798085968,1.5901210680052213
9/22/2019,82648.0,8.451553264465206,6.560544025378235,7.737856923513465,8.940262956838657e-05,5.96028684753682e-05,8.485650923406359,1.0825409422098244
9/29/2019,80800.0,8.4514101631231,6.552961442404935,7.768142496330841,4.4702313887964665e-05,2.9801878300425347e-05,8.501647988414108,0.6811179500266064
10/6/2019,96000.0,8.46622300284526,6.55415988437986,7.793088107437245,2.235140673109068e-05,1.4901050169095429e-05,8.50955156844489,0.3974617205536881
10/13/2019,94332.0,8.458772981910299,6.554758567198601,7.800120251748887,1.1175765813718196e-05,7.4505528397097314e-06,8.513480056254354,0.21834920937013355
10/20/2019,91956.0,8.469857057164223,6.817162680853784,7.7940187681907265,6.216606112238386,3.725283358697068e-06,8.515438527894194,0.11512235059794619
10/27/2019,86400.0,8.4655454921452,6.926375713549793,7.78123197958175,6.62140565548445,1.8626434140655467e-06,8.516416327235387,0.05921690573373495
11/3/2019,91956.0,8.47321171881775,6.98724038933567,7.789563436036289,6.775366092531116,9.313221407128344e-07,8.51690486860521,0.03004671907795371
11/10/2019,89580.0,8.457343228462486,7.006210253255849,7.783715756920344,6.844282856770825,4.656611788875557e-07,8.51714904981701,0.015136205960060087
11/17/2019,92844.0,8.459281116809095,7.015561923963659,7.755990799832722,6.877038306680215,2.3283061654881953e-07,8.517271118067377,0.007596740798012297
11/24/2019,77328.0,8.269816450038336,6.8331095096579,7.558670678460996,6.893022279557286,1.1641531505067177e-07,8.517332146605268,0.003805584190503892
12/1/2019,69144.0,8.177351808246279,6.7410205222679265,7.4607466357160295,6.900919468060765,5.820765921940158e-08,8.51736265947759,0.0019046024030384178
12/8/2019,68844.0,8.109107074314869,6.6775468865139995,7.384631971538779,6.90484479768117,2.9103830033217237e-08,8.51737791556462,0.0009527546402398807
12/15/2019,68400.0,8.073154820396637,6.649093381496176,7.349263872049988,6.906801699491525,1.4551915122487735e-08,8.517385543520854,0.00047649078779121105
12/22/2019,68400.0,8.069436890996121,6.634557154214492,7.37119849495269,6.907778716218397,7.275957587713646e-09,8.517389357477152,0.0002382737743291933
12/29/2019,75208.0,8.067572729790065,6.583214190163385,7.3518286354197,6.9082668668542,3.637978800474268e-09,8.517391264449847,0.0001191439839635215
1/5/2020,42996.8,8.051842880196746,6.562321915055776,7.332406107603742,6.908510852842031,1.8189894018914953e-09,7.824444024289803,5.9573766392874036e-05
1/12/2020,41996.8,8.05385140350948,6.563808630375043,7.337634724771213,6.908632823516141,9.094947013593379e-10,7.131696604641121,2.978732682564223e-05
1/19/2020,40056.4,8.049887958602845,6.559591690051874,7.319888840731982,6.908693803274833,4.5474735078306654e-10,6.4393484667965355,1.4893774323426038e-05
1/26/2020,41996.8,8.052876381707208,6.557476532619112,7.346781559419471,6.908724291759786,2.2737367541738267e-10,5.747797458806581,7.446914889777219e-06
2/2/2020,43330.0,8.039386709031776,6.546391996117034,7.339861036946225,6.90873953565369,1.1368683771515368e-10,5.057835000359524,3.723464376956281e-06
