Week,sales,branded_search_spend_adstock_sat,nonbranded_search_spend_adstock_sat,facebook_spend_adstock_sat,print_spend_adstock_sat,ooh_spend_adstock_sat,tv_spend_adstock_sat,radio_spend_adstock_sat
2/9/2020,41363.2,8.037625729215481,6.550884490099557,7.361271874213373,6.908747157513502,5.684341885919243e-11,4.371026997219446,1.8617339215015113e-06
2/16/2020,48280.0,8.036744075046741,6.548106576347534,7.3571355171677135,6.908750968421622,2.842170943000011e-11,3.690438874939853,9.30867394007405e-07
2/23/2020,48280.0,8.036302956298158,6.551738304948997,7.345137734778928,6.908752873870237,1.421085471510103e-11,3.021946301234386,4.654338053179657e-07
3/1/2020,41817.6,8.051112078416006,6.548534762457161,7.3489170304687566,6.908753826593182,7.105427357575758e-12,2.376356457474122,2.3271692973756123e-07
3/8/2020,39996.0,8.053486802557368,6.551951644803745,7.380845429596041,6.908754302954315,3.55271367879419e-12,1.772033380754328,1.1635847163842679e-07
3/15/2020,43995.6,8.039696111108624,6.563608798369926,7.3668629066067775,6.908754541134797,1.7763568393986728e-12,1.2358788283423128,5.817923751162513e-08
3/22/2020,54885.6,8.042807251280188,6.549497004602292,7.339947037480637,6.908754660225015,8.881784196997308e-13,0.7978228202558652,2.9089619178915526e-08
3/29/2020,68640.0,8.279688922069333,6.557426261034605,7.551998549309682,6.90875471977012,4.44089209849964e-13,0.47645179404120924,1.4544809695233505e-08
4/5/2020,87120.0,8.596334042167308,6.779044404867974,7.903622380503325,6.908754749542671,2.2204460492500665e-13,0.2663372840037775,7.272404874060689e-09
4/12/2020,92400.0,8.729282574760493,6.879231381295258,8.013669945100176,6.908754764428946,1.110223024625095e-13,0.1420095013183546,3.6362024436413285e-09
4/19/2020,104280.0,8.794998542127807,6.920611812539705,8.102160557319339,6.216606086213447,5.551115123125629e-14,0.07352347260381649,1.8181012234734104e-09
4/26/2020,99988.0,9.133067563687293,6.9355696159185145,8.446496725769245,5.52545292428999,2.775557561562853e-14,0.03743729678884776,9.090506121498916e-10
5/3/2020,83987.6,9.260442673788319,7.3143080510532545,8.547666073683562,4.83628189216858,1.3766765505351846e-14,0.01889383206326936,4.545253061782425e-10
5/10/2020,87612.0,9.318521298500375,7.454613573198697,8.642509087200866,4.1510398912321484,6.883382752675947e-15,0.009491537479193917,2.2726265311494538e-10
5/17/2020,95400.0,9.11402181235205,7.2414902698201065,8.435292260965783,3.473518028802672,3.5527136788004946e-15,0.004757029857790835,1.1363132656392873e-10
5/24/2020,92000.0,8.997947983117786,7.106459854848757,8.295437697064761,2.8109075725370674,1.7763568394002489e-15,0.0023813435928617924,5.6815663283578376e-11
5/31/2020,91078.0,8.92046077413449,7.031428289272409,8.208377649784206,2.176171154928138,8.881784197001248e-16,0.001191380645926815,2.840794266449515e-11
6/7/2020,97480.0,8.90348476688134,7.006108901889027,8.190849988306368,1.5905098906845998,4.440892098500625e-16,0.0005958677464333506,1.4203971332348452e-11
6/14/2020,94840.0,8.870534367463744,6.973680129495224,8.177148273268267,1.0828639218447054,2.2204460492503128e-16,0.0002979782555124237,7.101874643896983e-12
6/21/2020,90655.6,8.863621711056599,7.317085057453112,8.175377550657835,0.6813592174456694,0.0,0.00014900022663626554,8.006700845440369
6/28/2020,97321.6,8.860147380571599,7.162733960802247,8.149456705027612,0.39762192575830607,0.0,7.450288845157242e-05,8.412054873292933
7/5/2020,92200.0,8.873266427232796,7.0621505478406945,8.196789965530085,0.21844502760856585,0.0,3.72521380608345e-05,8.56617381363786
7/12/2020,97157.6,8.68831564844371,7.121644967249536,8.00136297722683,0.11517547062820149,0.0,1.8626242495641003e-05,8.635153989049803
7/19/2020,93520.0,8.572380020872147,6.88526732355384,7.86518022575525,0.05924499323985445,0.0,9.313164614934189e-06,8.667938078108662
7/26/2020,108945.48,8.523005281462952,6.72967054249148,7.8226009407476145,0.030061178621874497,0.0,4.656593149346487e-06,8.683935689079677
8/2/2020,111212.64,8.31646466890065,6.646307074307945,7.603390844381875,0.015143544365442114,0.0,2.3282992851557135e-06,8.691839535644897
8/9/2020,108108.0,8.18161870624981,6.849583515475807,7.468572335641847,0.0076004377758081155,0.0,1.164150320200052e-06,8.69576815515402
8/16/2020,103950.0,8.111393467270142,7.017706784429862,7.417097247707793,0.003807439702321979,0.0,5.820753295057719e-07,8.697726692257167
8/23/2020,94746.96,8.088810182953056,7.011765655877463,7.419367315960031,0.0019055319247023045,0.0,2.9103770710434714e-07,8.698704524234042
8/30/2020,97020.0,8.062686315473284,6.817092864613989,7.362518952433618,0.0009532198437719903,0.0,1.4551886414004195e-07,8.699193081897796
9/6/2020,93374.82,8.054332714329679,6.703412618461943,7.337718162954848,0.0004767235003905152,0.0,7.275943471698845e-08,8.699437271250597
9/13/2020,86514.12,8.064951248027228,6.641327715477131,7.380652364304456,6.216606576970132,0.0,3.637971813125844e-08,8.699559343569971
9/20/2020,88121.88,8.070218529554504,6.608777311551254,7.396531665272493,6.621405810498194,0.0,1.8189859231064706e-08,8.699620374141993
9/27/2020,74844.0,8.016806321558652,6.577552372628417,7.32944778016956,6.77536615897822,0.0,9.094929656891225e-09,8.699650888031288
10/4/2020,74844.0,7.988990843635981,6.566516210876645,7.303823190912942,6.8442828877818345,0.0,4.547464838785331e-09,8.69966614462678
10/11/2020,72072.0,7.97960600713017,6.555974721553595,7.270746135717432,6.877038321686058,0.0,2.2737323109552926e-09,8.699673772837242
10/18/2020,67914.0,7.955372486833407,6.565599046978432,7.254383877075198,6.8930222869412345,0.0,1.1368661561238787e-09,8.69967758692065
10/25/2020,64393.56,7.943031884664513,6.560491082055044,7.226082804794588,6.900919471723698,0.0,5.684330782234974e-10,8.6996794939569
11/1/2020,53194.68,7.956673873519451,6.562894992819552,7.246897262460641,6.904844799505461,0.0,2.8421665017444065e-10,8.69968044747366
11/8/2020,64490.58,7.943690869373971,6.54913509326084,7.237347847479104,6.906801700401887,0.0,1.4210832509731772e-10,8.6996809242317
11/15/2020,68593.14,7.952069984979503,6.542183485387325,7.257638019929068,6.907778716673134,0.0,7.105405152888076e-11,8.699681162610634
11/22/2020,77616.0,7.9363546452334655,6.543753435278195,7.2378004633619,6.9082668670814575,0.0,3.552713678737392e-11,8.699681281800082
11/29/2020,70686.0,7.938471471914601,6.539477505785217,7.222518930091571,6.908510852955632,0.0,1.7763568393844733e-11,8.699681341394799
12/6/2020,69300.0,7.92947080267297,6.552468625768319,7.24490310518343,6.908632823572935,0.0,8.88178419696181e-12,8.699681371192156
12/13/2020,64490.58,7.9300040870515565,6.55890144058597,7.21612493445998,6.908693803303228,0.0,4.4408920984907654e-12,8.699681386090834
12/20/2020,64490.58,7.945307109114685,6.562102396336168,7.247295971818989,6.908724291773984,0.0,2.2204460492478477e-12,8.699681393540175
12/27/2020,63118.44,7.986317753763051,6.563699040098464,7.296206615641189,6.908739535660788,0.0,1.1102230246245402e-12,8.699681397264843
1/3/2021,56257.74,8.011396491563763,6.5694316714903565,7.33512120971354,6.908747157517051,0.0,5.551115123124242e-13,8.006700841716318
1/10/2021,55440.0,8.023703883308626,6.562419043874,7.339087467141952,6.908750968423397,0.0,2.775557561562506e-13,7.313886827910654
1/17/2021,49397.04,8.044924981584384,6.568795536546897,7.345907883558966,6.908752873871125,0.0,1.3877787807813495e-13,6.621405648043805
1/24/2021,45280.62,8.040403580209587,6.552130592240816,7.36423582026201,6.908753826593626,0.0,6.927791673660737e-14,5.929589139674512
1/31/2021,48995.1,8.048159586954803,6.54873155470109,7.338345004282562,6.908754302954537,0.0,3.4638958368304285e-14,5.239098003182538
2/7/2021,46195.38,8.04202951972581,6.5470276935444955,7.330626796259448,6.908754541134907,0.0,1.731947918415229e-14,4.551241840276562
2/14/2021,43908.48,8.033904326790807,6.556202118829517,7.336750104359825,6.908754660225071,0.0,8.659739592076183e-15,3.8685934438533325
2/21/2021,51794.82,8.029816838430861,6.560757959535715,7.319748726912503,6.9087547197701475,0.0,4.440892098500617e-15,6.93189896036435
2/28/2021,74053.98,8.439207768555391,6.5530692293739214,7.713354096028468,6.908754749542685,0.0,2.2204460492503107e-15,7.321663807517676
3/7/2021,84546.0,8.594477286835533,6.549202581341828,7.881738955392325,6.908754764428952,0.0,1.110223024625156e-15,7.471283047976664
3/14/2021,89452.44,8.666607940831485,6.5472636362220955,7.985833195806699,6.216606086213454,0.0,4.440892098500625e-16,7.538457578537201
3/21/2021,109050.48,9.131274025161911,6.551318451592287,8.435230256984372,5.525452924289997,0.0,2.2204460492503128e-16,7.570425130112009
3/28/2021,88711.98,9.427095005298026,6.553339710325015,8.732911687828608,4.836281892168587,0.0,2.2204460492503128e-16,7.586033675951915
4/4/2021,91038.36,9.107055095789041,6.559334284938627,8.413250033831112,4.1510398912321556,0.0,0.0,7.593747529435782
4/11/2021,88938.36,8.73921744041998,6.552352151197733,8.053972495338815,3.4735180288026783,0.0,0.0,7.597582256497106
4/18/2021,79584.12,8.480704323890977,6.548842717499796,7.799770842057599,2.8109075725370736,0.0,0.0,6.904936613006929
4/25/2021,76839.84,8.321120414951825,6.547083371272204,7.635275566625157,2.1761711549281437,0.0,0.0,6.212791752598418
5/2/2021,76839.84,8.239736272585601,6.556229703843289,7.55523357614038,1.5905098906846051,0.0,0.0,5.5216462034298495
5/9/2021,74844.0,8.186912691170118,6.550790189176487,7.521723552949874,1.0828639218447098,0.0,0.0,4.83249030601804
5/16/2021,79002.0,8.169184942536729,6.54301714857582,7.470959718511188,0.6813592174456727,0.0,0.0,4.147278216314282
5/23/2021,76992.3,8.145379266136636,6.54416969985526,7.44487845767513,0.39762192575830846,0.0,0.0,3.4698147825491534
5/30/2021,76839.84,8.133260482697967,6.539686551597271,7.441488736601968,0.21844502760856727,0.0,0.0,2.8073159023683036
6/6/2021,73458.0,8.13723299730338,6.537437417890484,7.469678988929681,0.11517547062820228,0.0,0.0,2.172783613029749
6/13/2021,75467.7,8.1541268886627,6.546437292756751,7.473785742480803,0.05924499323985487,0.0,0.0,1.5874681016073873
6/20/2021,72723.42,8.142700678681779,6.560887376974799,7.470812841182961,0.030061178621874712,0.0,0.0,1.0803377957763944
6/27/2021,72072.0,8.141945521416478,6.558125957671129,7.44470278085174,0.015143544365442114,0.0,0.0,0.6794727146152383
7/4/2021,73458.0,8.13655854903019,6.556742383206307,7.436507754516572,0.0076004377758081155,0.0,0.0,0.3963696057177543
7/11/2021,72723.42,8.128806075291424,6.551047959874677,7.442237204061943,0.003807439702321979,0.0,0.0,0.21769618324908543
7/18/2021,65793.42,8.149992885204448,6.543147047964917,7.439660562891751,0.0019055319247023045,0.0,0.0,0.11476038423382195
7/25/2021,70686.0,8.150565226417358,6.539173058880585,7.473918256540485,0.0009532198437719903,0.0,0.0,0.05902553276071293
8/1/2021,67193.28,8.140900968204734,6.55231837866331,7.475704467852298,0.0004767235003905152,0.0,0.0,0.029948204864173506
8/8/2021,59002.02,8.136033587725638,6.5637900569832555,7.432348409891891,0.00023839015835696667,0.0,0.0,0.015086210114470072
8/15/2021,57629.88,8.148587978707667,6.549588926023726,7.475511328568641,0.0001192021829119167,0.0,0.0,0.007571554004405279
8/22/2021,79598.0,8.154806559875738,6.557471859808224,7.476791355318479,5.9602867601008665e-05,0.0,0.0,0.0037929430388404664
8/29/2021,67326.0,8.199566703454767,6.551414847589504,7.513819279485656,2.980187786323255e-05,0.0,0.0,0.0018982698204542568
9/5/2021,68712.0,8.234964626573737,6.5583780687982465,7.570968294379833,1.4901049950606792e-05,0.0,0.0,0.0009495853386985166
9/12/2021,71282.0,8.203367878977891,6.566789932727618,7.544384500742472,7.4505527304646e-06,0.0,0.0,0.0004749053833843464
9/19/2021,53513.46,8.141456763275412,6.566041815739199,7.484978295830435,3.7252833040742985e-06,0.0,0.0,0.0002374808835824152
9/26/2021,51794.82,8.085258324349885,6.565667547260624,7.4025458798991925,1.8626433867541113e-06,0.0,0.0,0.00011874749143744942
10/3/2021,89812.8,8.080370273469349,6.730877211901397,7.372646724566491,9.313221271681261e-07,0.0,0.0,5.937550833956401e-05
10/10/2021,86486.4,8.06818820453328,6.808532524055741,7.357852514816589,4.656611720041761e-07,0.0,0.0,2.9688194851155763e-05
10/17/2021,81496.8,8.062041063231494,6.849311730686237,7.335074728132125,2.3283061299610667e-07,0.0,0.0,1.4844207599192068e-05
10/24/2021,77272.272,8.04404177939388,6.86909422187137,7.3439171644159,1.1641531327431512e-07,0.0,0.0,7.42213134340844e-06
10/31/2021,83833.616,8.034919171037796,6.878840621859358,7.3384199190654495,5.820765833122321e-08,0.0,0.0,3.7110725577084298e-06
11/7/2021,77388.696,8.035390517989514,6.879715498754651,7.335710767157452,2.910382958912804e-08,0.0,0.0,1.8555380003616558e-06
11/14/2021,82311.768,8.045675562438253,6.872182859290616,7.364542515532898,1.4551914900443133e-08,0.0,0.0,9.277694305584867e-07
11/21/2021,93139.2,8.035743882462832,6.8724031116394055,7.328975913207556,7.275957587713646e-09,0.0,0.0,4.638848228737579e-07
11/28/2021,84823.2,8.045850452409903,6.87251321962481,7.37123783223734,3.637978800474268e-09,0.0,0.0,2.3194243833552007e-07
12/5/2021,83160.0,8.055827044707799,6.868560975053241,7.362003003337023,1.8189894018914953e-09,0.0,0.0,1.1597122589242188e-07
12/12/2021,77388.696,8.055841472828703,7.144708577421632,7.367501515607084,9.094947013593379e-10,0.0,0.0,5.7985614627376595e-08
12/19/2021,77388.696,8.060785441223484,7.261331802457712,7.355045416333653,4.5474735078306654e-10,0.0,0.0,2.8992807733979733e-08
12/26/2021,75742.128,8.048401189506484,7.082509930422298,7.339076559236007,6.908754779315448,6.90875477931522,0.0,1.449640397206273e-08
1/2/2022,81011.1456,8.04215107109215,6.990199400300089,7.3559675717249196,7.313886831633537,7.313886831633462,0.0,7.248202012299581e-09
1/9/2022,79833.6,8.049026963527528,6.944367781671252,7.334110986710344,7.467942332285884,7.467942332285852,0.0,3.6241010127168446e-09
1/16/2022,71131.7376,8.057400794833967,6.909138819188821,7.368844764889794,7.536897129566185,7.53689712956617,0.0,1.8120505080001858e-09
1/23/2022,65204.0928,8.06156156104863,6.891047730830507,7.375854831546061,7.569669757110991,7.569669757110984,0.0,9.060252544105337e-10
1/30/2022,70552.944,8.513847279027685,6.881877954944078,7.788574753880824,7.585661910125801,7.585661910125798,0.0,4.530125162855747e-10
2/6/2022,66521.3472,8.686792360307942,6.877261341221656,7.97445647988244,7.593563092155321,7.593563092155319,0.0,2.265063691907423e-10
2/13/2022,63228.2112,8.757823686770859,6.870947255304549,8.034072045540684,7.597490395065089,7.597490395065088,0.0,1.132531846017843e-10
2/20/2022,74584.5408,8.801912975521597,6.8677751987591975,8.120426856088743,7.599448277732042,7.599448277732041,0.0,5.662648128019298e-11
2/27/2022,85637.7312,8.828291010343651,6.878187724400294,8.166092358002507,7.600425783450084,7.600425783450084,0.0,2.8313351662799768e-11
3/6/2022,100746.24,8.831245515970652,7.309066869508702,8.128727352769792,7.600914178223419,7.600914178223419,0.0,1.4156675831500091e-11
3/13/2022,104451.5136,8.847627725225601,7.48238736851799,8.129328807439816,7.601158286190655,7.601158286190655,0.0,7.078337915775097e-12
3/20/2022,102222.2712,8.835954032638332,7.544072768146731,8.10490250678469,7.601280317832146,7.601280317832146,0.0,3.539168957893811e-12
3/27/2022,102125.2512,8.830065682255098,7.573544857496398,8.118108517385979,7.60134132806895,7.60134132806895,0.0,1.769473456646009e-12
4/3/2022,97781.4684,8.837127705859553,7.595106559607896,8.159847371255958,7.601371831791567,7.601371831791567,0.0,8.848477506258583e-13
4/10/2022,95916.3072,8.840640103219572,7.605715540010331,8.165406156545592,7.601387083303952,7.601387083303952,0.0,4.423128530105645e-13
4/17/2022,93601.1328,8.827404608764786,7.649224743770632,8.12867498400456,7.601394708972918,7.601394708972918,0.0,2.2115642650530672e-13
4/24/2022,100149.3696,8.825774861451494,7.625975653835104,8.149730494079876,7.601398521785595,6.9087471575134165,0.0,1.1057821325265948e-13
5/1/2022,100149.3696,8.829991944393678,7.617631825324951,8.120268379452883,7.601400428186481,6.216598486889678,0.0,5.528910662633127e-14
5/8/2022,107775.36,8.832093835638803,7.613433657705666,8.115515336857529,7.601401381385561,5.525445340104374,7.824445930877619,2.775557561562853e-14
5/15/2022,113762.88,8.838135160498219,7.614824369767949,8.11810448789038,7.601401857984761,4.836274338079053,8.229777750081887,1.3766765505351846e-14
5/22/2022,110868.912,8.836165183585392,7.6120250096672075,8.129713755611482,7.601402096284276,4.151032396623865,8.383890344101816,6.883382752675947e-15
5/29/2022,100149.3696,8.84511785627597,7.514086501087225,8.165575944577379,7.601402215434011,3.4735106503902964,8.45286798085968,3.5527136788004946e-15
6/5/2022,95279.52,8.834685149931602,7.4489843876560835,8.167966721583989,7.6014022750088746,2.8109004160326276,8.485650923406359,1.7763568394002489e-15
6/12/2022,98173.488,8.839423853092944,7.4232622235956285,8.154618562865036,7.601402304796304,2.176164404467879,8.501647988414108,8.881784197001248e-16
6/19/2022,104221.7248,8.851658808695802,7.418678345674566,8.172739138012295,6.908754749542671,1.5905038281714292,8.50955156844489,4.440892098500625e-16
6/26/2022,103283.68,8.833002538176602,7.394866448537831,8.132485364720724,6.216606071342028,1.082858885791386,8.513480056254354,2.2204460492503128e-16
7/3/2022,105279.52,8.848492347413346,7.404516016246267,8.176947596959455,5.5254529094481954,0.6813554553370974,8.515438527894194,0.0
7/10/2022,98221.7248,8.831390745997542,7.387639703824483,8.159032127591656,4.836281877385682,0.39761942756181046,8.516416327235387,0.0
